participant_id,block,block_number,trial_number,timestamp_ms,left_option_shape,right_option_shape,left_option_prob,right_option_prob,selected_option,selected_shape,response_time_ms,feedback,points_earned,total_points,state,state_duration_ms,is_practice,source_file
PG60,50/50,2,12,258476,square,circle,0.5,0.5,1.0,circle,33.0,negative,-0.25,9.75,5,1009,False,participant_PG60.csv
PG60,50/50,2,13,260777,circle,square,0.5,0.5,0.0,circle,199.0,negative,-0.25,9.5,5,1015,False,participant_PG60.csv
PG60,50/50,2,14,262990,circle,square,0.5,0.5,1.0,square,117.0,negative,-0.25,9.25,5,1005,False,participant_PG60.csv
PG60,50/50,2,15,265381,square,circle,0.5,0.5,0.0,square,300.0,negative,-0.25,9.0,5,1007,False,participant_PG60.csv
PG60,50/50,2,16,267755,square,circle,0.5,0.5,1.0,circle,278.0,positive,0.5,9.5,5,1010,False,participant_PG60.csv
PG60,50/50,2,17,270106,circle,square,0.5,0.5,1.0,square,275.0,positive,0.5,10.0,5,1004,False,participant_PG60.csv
PG60,50/50,2,18,272489,circle,square,0.5,0.5,1.0,square,298.0,positive,0.5,10.5,5,1009,False,participant_PG60.csv
PG60,50/50,2,19,274905,circle,square,0.5,0.5,1.0,square,345.0,negative,-0.25,10.25,5,1000,False,participant_PG60.csv
PG60,50/50,2,20,277201,circle,square,0.5,0.5,1.0,square,213.0,negative,-0.25,10.0,5,1006,False,participant_PG60.csv
PG60,50/50,2,21,279565,circle,square,0.5,0.5,1.0,square,280.0,positive,0.5,10.5,5,1004,False,participant_PG60.csv
PG60,50/50,2,22,281963,circle,square,0.5,0.5,1.0,square,313.0,positive,0.5,11.0,5,1004,False,participant_PG60.csv
PG60,50/50,2,23,284307,square,circle,0.5,0.5,1.0,circle,263.0,positive,0.5,11.5,5,1004,False,participant_PG60.csv
PG60,50/50,2,24,287000,square,circle,0.5,0.5,1.0,circle,598.0,positive,0.5,12.0,5,1007,False,participant_PG60.csv
PG60,50/50,2,25,289489,circle,square,0.5,0.5,1.0,square,391.0,negative,-0.25,11.75,5,1012,False,participant_PG60.csv
PG60,50/50,2,26,291850,circle,square,0.5,0.5,1.0,square,264.0,positive,0.5,12.25,5,1007,False,participant_PG60.csv
PG60,50/50,2,27,294136,circle,square,0.5,0.5,1.0,square,199.0,positive,0.5,12.75,5,1013,False,participant_PG60.csv
PG60,50/50,2,28,296481,circle,square,0.5,0.5,1.0,square,261.0,negative,-0.25,12.5,5,1007,False,participant_PG60.csv
PG60,50/50,2,29,298699,square,circle,0.5,0.5,1.0,circle,129.0,negative,-0.25,12.25,5,1005,False,participant_PG60.csv
PG60,50/50,2,30,300806,square,circle,0.5,0.5,1.0,circle,16.0,negative,-0.25,12.0,5,1004,False,participant_PG60.csv
PG60,50/50,2,31,303480,circle,square,0.5,0.5,1.0,square,574.0,positive,0.5,12.5,5,1007,False,participant_PG60.csv
PG60,50/50,2,32,306088,square,circle,0.5,0.5,0.0,square,526.0,negative,-0.25,12.25,5,1006,False,participant_PG60.csv
PG60,50/50,2,33,308414,circle,square,0.5,0.5,1.0,square,248.0,negative,-0.25,12.0,5,1002,False,participant_PG60.csv
PG60,50/50,2,34,311406,square,circle,0.5,0.5,0.0,square,920.0,negative,-0.25,11.75,5,1001,False,participant_PG60.csv
PG60,50/50,2,35,313762,square,circle,0.5,0.5,1.0,circle,247.0,positive,0.5,12.25,5,1011,False,participant_PG60.csv
PG60,50/50,2,36,316316,circle,square,0.5,0.5,1.0,square,476.0,positive,0.5,12.75,5,1010,False,participant_PG60.csv
PG60,50/50,2,37,318779,square,circle,0.5,0.5,1.0,circle,377.0,negative,-0.25,12.5,5,1002,False,participant_PG60.csv
PG60,50/50,2,38,320955,square,circle,0.5,0.5,1.0,circle,82.0,positive,0.5,13.0,5,1015,False,participant_PG60.csv
PG60,50/50,2,39,324051,square,circle,0.5,0.5,,,,,0.0,13.0,5,1001,False,participant_PG60.csv
PG60,50/50,2,40,326252,circle,square,0.5,0.5,1.0,square,98.0,positive,0.5,13.5,5,1009,False,participant_PG60.csv
PG60,50/50,2,41,328616,circle,square,0.5,0.5,0.0,circle,282.0,positive,0.5,14.0,5,1008,False,participant_PG60.csv
PG60,50/50,2,42,330878,square,circle,0.5,0.5,1.0,circle,166.0,positive,0.5,14.5,5,1004,False,participant_PG60.csv
PG60,50/50,2,43,333149,square,circle,0.5,0.5,1.0,circle,183.0,positive,0.5,15.0,5,1001,False,participant_PG60.csv
PG60,50/50,2,44,335402,circle,square,0.5,0.5,0.0,circle,164.0,positive,0.5,15.5,5,1009,False,participant_PG60.csv
PG60,50/50,2,45,337672,circle,square,0.5,0.5,1.0,square,196.0,positive,0.5,16.0,5,1001,False,participant_PG60.csv
PG60,50/50,2,46,339984,square,circle,0.5,0.5,1.0,circle,213.0,negative,-0.25,15.75,5,1007,False,participant_PG60.csv
PG60,50/50,2,47,342528,circle,square,0.5,0.5,0.0,circle,445.0,positive,0.5,16.25,5,1011,False,participant_PG60.csv
PG60,50/50,2,48,345010,circle,square,0.5,0.5,0.0,circle,396.0,negative,-0.25,16.0,5,1002,False,participant_PG60.csv
PG60,50/50,2,49,348091,square,circle,0.5,0.5,,,,,0.0,16.0,5,1007,False,participant_PG60.csv
PG60,50/50,2,50,350319,square,circle,0.5,0.5,0.0,square,148.0,negative,-0.25,15.75,5,1004,False,participant_PG60.csv
PG60,50/50,2,51,353161,square,circle,0.5,0.5,1.0,circle,759.0,positive,0.5,16.25,5,1012,False,participant_PG60.csv
PG60,50/50,2,52,355619,circle,square,0.5,0.5,1.0,square,378.0,negative,-0.25,16.0,5,1002,False,participant_PG60.csv
PG60,50/50,2,53,358090,circle,square,0.5,0.5,1.0,square,375.0,positive,0.5,16.5,5,1013,False,participant_PG60.csv
PG60,50/50,2,54,360828,square,circle,0.5,0.5,0.0,square,642.0,negative,-0.25,16.25,5,1015,False,participant_PG60.csv
PG60,50/50,2,55,362974,circle,square,0.5,0.5,0.0,circle,48.0,negative,-0.25,16.0,5,1002,False,participant_PG60.csv
PG60,50/50,2,56,365323,square,circle,0.5,0.5,1.0,circle,258.0,negative,-0.25,15.75,5,1004,False,participant_PG60.csv
PG60,50/50,2,57,367438,square,circle,0.5,0.5,0.0,square,33.0,negative,-0.25,15.5,5,1013,False,participant_PG60.csv
PG60,50/50,2,58,369660,circle,square,0.5,0.5,1.0,square,145.0,positive,0.5,16.0,5,1001,False,participant_PG60.csv
PG60,50/50,2,59,372119,circle,square,0.5,0.5,1.0,square,360.0,positive,0.5,16.5,5,1013,False,participant_PG60.csv
PG60,50/50,2,60,374543,circle,square,0.5,0.5,1.0,square,330.0,positive,0.5,17.0,5,1008,False,participant_PG60.csv
PG61,80/20,1,1,72332,square,circle,0.2,0.8,,,,,0.0,0.0,5,1011,True,participant_PG61.csv
PG61,80/20,1,2,74664,circle,square,0.8,0.2,0.0,circle,233.0,positive,0.0,0.0,5,1014,True,participant_PG61.csv
PG61,80/20,1,3,77745,square,circle,0.2,0.8,1.0,circle,984.0,positive,0.0,0.0,5,1016,True,participant_PG61.csv
PG61,80/20,1,4,80136,square,circle,0.2,0.8,0.0,square,297.0,negative,0.0,0.0,5,1013,True,participant_PG61.csv
PG61,80/20,1,5,82423,circle,square,0.8,0.2,1.0,square,200.0,negative,0.0,0.0,5,1009,True,participant_PG61.csv
PG61,80/20,1,6,84587,square,circle,0.2,0.8,0.0,square,66.0,positive,0.0,0.0,5,1015,True,participant_PG61.csv
PG61,80/20,1,7,87155,circle,square,0.8,0.2,1.0,square,466.0,negative,0.0,0.0,5,1007,True,participant_PG61.csv
PG61,80/20,1,8,89976,circle,square,0.8,0.2,0.0,circle,716.0,positive,0.0,0.0,5,1007,True,participant_PG61.csv
PG61,80/20,1,9,93083,square,circle,0.2,0.8,,,,,0.0,0.0,5,1015,True,participant_PG61.csv
PG61,80/20,1,10,95630,circle,square,0.8,0.2,0.0,circle,451.0,positive,0.0,0.0,5,1013,True,participant_PG61.csv
PG61,80/20,1,11,98612,square,circle,0.2,0.8,0.0,square,882.0,negative,0.0,0.0,5,1008,True,participant_PG61.csv
PG61,80/20,1,12,101368,square,circle,0.2,0.8,1.0,circle,666.0,positive,0.0,0.0,5,1011,True,participant_PG61.csv
PG61,80/20,1,13,104065,square,circle,0.2,0.8,1.0,circle,609.0,positive,0.0,0.0,5,1010,True,participant_PG61.csv
PG61,80/20,1,14,107036,square,circle,0.2,0.8,1.0,circle,893.0,positive,0.0,0.0,5,1000,True,participant_PG61.csv
PG61,80/20,1,15,109491,square,circle,0.2,0.8,1.0,circle,365.0,positive,0.0,0.0,5,1013,True,participant_PG61.csv
PG61,80/20,1,16,111901,square,circle,0.2,0.8,1.0,circle,331.0,positive,0.0,0.0,5,1008,True,participant_PG61.csv
PG61,80/20,1,17,114393,circle,square,0.8,0.2,0.0,circle,382.0,negative,0.0,0.0,5,1015,True,participant_PG61.csv
PG61,80/20,1,18,116954,circle,square,0.8,0.2,0.0,circle,482.0,positive,0.0,0.0,5,1001,True,participant_PG61.csv
PG61,80/20,1,19,119373,square,circle,0.2,0.8,1.0,circle,330.0,positive,0.0,0.0,5,1006,True,participant_PG61.csv
PG61,80/20,1,20,121897,square,circle,0.2,0.8,1.0,circle,432.0,positive,0.0,0.0,5,1012,True,participant_PG61.csv
PG61,80/20,1,1,143516,square,circle,0.2,0.8,1.0,circle,765.0,negative,-0.25,-0.25,5,1004,False,participant_PG61.csv
PG61,80/20,1,2,146036,square,circle,0.2,0.8,0.0,square,433.0,positive,0.5,0.25,5,1010,False,participant_PG61.csv
PG61,80/20,1,3,148513,square,circle,0.2,0.8,0.0,square,382.0,positive,0.5,0.75,5,1012,False,participant_PG61.csv
PG61,80/20,1,4,150882,circle,square,0.8,0.2,1.0,square,265.0,positive,0.5,1.25,5,1012,False,participant_PG61.csv
PG61,80/20,1,5,153338,square,circle,0.2,0.8,0.0,square,364.0,negative,-0.25,1.0,5,1011,False,participant_PG61.csv
PG61,80/20,1,6,155652,square,circle,0.2,0.8,0.0,square,233.0,negative,-0.25,0.75,5,1009,False,participant_PG61.csv
PG61,80/20,1,7,157961,square,circle,0.2,0.8,0.0,square,234.0,negative,-0.25,0.5,5,1003,False,participant_PG61.csv
PG61,80/20,1,8,160483,circle,square,0.8,0.2,0.0,circle,429.0,positive,0.5,1.0,5,1010,False,participant_PG61.csv
PG61,80/20,1,9,162875,circle,square,0.8,0.2,0.0,circle,299.0,positive,0.5,1.5,5,1010,False,participant_PG61.csv
PG61,80/20,1,10,165248,square,circle,0.2,0.8,1.0,circle,285.0,negative,-0.25,1.25,5,1013,False,participant_PG61.csv
PG61,80/20,1,11,167774,circle,square,0.8,0.2,0.0,circle,450.0,negative,-0.25,1.0,5,1008,False,participant_PG61.csv
PG61,80/20,1,12,170147,square,circle,0.2,0.8,1.0,circle,281.0,negative,-0.25,0.75,5,1011,False,participant_PG61.csv
PG61,80/20,1,13,172589,circle,square,0.8,0.2,1.0,square,344.0,negative,-0.25,0.5,5,1016,False,participant_PG61.csv
PG61,80/20,1,14,174996,square,circle,0.2,0.8,1.0,circle,314.0,negative,-0.25,0.25,5,1011,False,participant_PG61.csv
PG61,80/20,1,15,177380,square,circle,0.2,0.8,1.0,circle,281.0,negative,-0.25,0.0,5,1011,False,participant_PG61.csv
PG61,80/20,1,16,179796,circle,square,0.8,0.2,0.0,circle,333.0,positive,0.5,0.5,5,1001,False,participant_PG61.csv
PG61,80/20,1,17,182138,square,circle,0.2,0.8,1.0,circle,248.0,positive,0.5,1.0,5,1012,False,participant_PG61.csv
PG61,80/20,1,18,184450,square,circle,0.2,0.8,1.0,circle,231.0,negative,-0.25,0.75,5,1012,False,participant_PG61.csv
PG61,80/20,1,19,186994,square,circle,0.2,0.8,1.0,circle,462.0,positive,0.5,1.25,5,1000,False,participant_PG61.csv
PG61,80/20,1,20,189366,circle,square,0.8,0.2,0.0,circle,282.0,negative,-0.25,1.0,5,1007,False,participant_PG61.csv
PG61,80/20,1,21,191760,square,circle,0.2,0.8,1.0,circle,298.0,positive,0.5,1.5,5,1014,False,participant_PG61.csv
PG61,80/20,1,22,194381,square,circle,0.2,0.8,1.0,circle,547.0,negative,-0.25,1.25,5,1000,False,participant_PG61.csv
PG61,80/20,1,23,196781,circle,square,0.8,0.2,0.0,circle,315.0,positive,0.5,1.75,5,1015,False,participant_PG61.csv
PG61,80/20,1,24,199337,circle,square,0.8,0.2,0.0,circle,462.0,negative,-0.25,1.5,5,1012,False,participant_PG61.csv
PG61,80/20,1,25,201791,circle,square,0.8,0.2,0.0,circle,362.0,positive,0.5,2.0,5,1012,False,participant_PG61.csv
PG61,80/20,1,26,204306,circle,square,0.8,0.2,0.0,circle,432.0,positive,0.5,2.5,5,1000,False,participant_PG61.csv
PG61,80/20,1,27,206690,circle,square,0.8,0.2,0.0,circle,296.0,positive,0.5,3.0,5,1012,False,participant_PG61.csv
PG61,80/20,1,28,209078,square,circle,0.2,0.8,1.0,circle,282.0,positive,0.5,3.5,5,1014,False,participant_PG61.csv
PG61,80/20,1,29,211454,square,circle,0.2,0.8,1.0,circle,282.0,positive,0.5,4.0,5,1015,False,participant_PG61.csv
PG61,80/20,1,30,213833,circle,square,0.8,0.2,0.0,circle,284.0,positive,0.5,4.5,5,1015,False,participant_PG61.csv
PG61,80/20,1,31,216214,circle,square,0.8,0.2,0.0,circle,296.0,negative,-0.25,4.25,5,1008,False,participant_PG61.csv
PG61,80/20,1,32,218593,circle,square,0.8,0.2,0.0,circle,312.0,positive,0.5,4.75,5,1000,False,participant_PG61.csv
PG61,80/20,1,33,220977,circle,square,0.8,0.2,0.0,circle,301.0,positive,0.5,5.25,5,1012,False,participant_PG61.csv
PG61,80/20,1,34,223562,square,circle,0.2,0.8,1.0,circle,480.0,negative,-0.25,5.0,5,1015,False,participant_PG61.csv
PG61,80/20,1,35,225918,circle,square,0.8,0.2,0.0,circle,266.0,positive,0.5,5.5,5,1012,False,participant_PG61.csv
PG61,80/20,1,36,228341,square,circle,0.2,0.8,1.0,circle,315.0,positive,0.5,6.0,5,1012,False,participant_PG61.csv
PG61,80/20,1,37,230741,square,circle,0.2,0.8,1.0,circle,297.0,negative,-0.25,5.75,5,1013,False,participant_PG61.csv
PG61,80/20,1,38,233078,square,circle,0.2,0.8,1.0,circle,249.0,positive,0.5,6.25,5,1013,False,participant_PG61.csv
PG61,80/20,1,39,235456,square,circle,0.2,0.8,1.0,circle,299.0,positive,0.5,6.75,5,1001,False,participant_PG61.csv
PG61,80/20,1,40,237881,square,circle,0.2,0.8,1.0,circle,345.0,negative,-0.25,6.5,5,1009,False,participant_PG61.csv
PG61,80/20,1,41,240235,square,circle,0.2,0.8,1.0,circle,267.0,positive,0.5,7.0,5,1005,False,participant_PG61.csv
PG61,80/20,1,42,242602,square,circle,0.2,0.8,1.0,circle,266.0,positive,0.5,7.5,5,1007,False,participant_PG61.csv
PG61,80/20,1,43,245043,square,circle,0.2,0.8,1.0,circle,366.0,positive,0.5,8.0,5,1000,False,participant_PG61.csv
PG61,80/20,1,44,247403,circle,square,0.8,0.2,0.0,circle,282.0,positive,0.5,8.5,5,1002,False,participant_PG61.csv
PG61,80/20,1,45,249789,circle,square,0.8,0.2,0.0,circle,314.0,positive,0.5,9.0,5,1004,False,participant_PG61.csv
PG61,80/20,1,46,252107,square,circle,0.2,0.8,1.0,circle,234.0,positive,0.5,9.5,5,1003,False,participant_PG61.csv
PG61,80/20,1,47,254494,square,circle,0.2,0.8,1.0,circle,285.0,negative,-0.25,9.25,5,1010,False,participant_PG61.csv
PG61,80/20,1,48,256779,circle,square,0.8,0.2,0.0,circle,182.0,negative,-0.25,9.0,5,1014,False,participant_PG61.csv
PG61,80/20,1,49,259126,circle,square,0.8,0.2,0.0,circle,251.0,positive,0.5,9.5,5,1005,False,participant_PG61.csv
PG61,80/20,1,50,261452,square,circle,0.2,0.8,1.0,circle,230.0,positive,0.5,10.0,5,1014,False,participant_PG61.csv
PG61,80/20,1,51,263927,square,circle,0.2,0.8,1.0,circle,382.0,positive,0.5,10.5,5,1014,False,participant_PG61.csv
PG61,80/20,1,52,266339,square,circle,0.2,0.8,1.0,circle,317.0,positive,0.5,11.0,5,1013,False,participant_PG61.csv
PG61,80/20,1,53,268670,circle,square,0.8,0.2,0.0,circle,262.0,positive,0.5,11.5,5,1000,False,participant_PG61.csv
PG61,80/20,1,54,271061,square,circle,0.2,0.8,1.0,circle,298.0,positive,0.5,12.0,5,1012,False,participant_PG61.csv
PG61,80/20,1,55,273570,circle,square,0.8,0.2,0.0,circle,415.0,positive,0.5,12.5,5,1015,False,participant_PG61.csv
PG61,80/20,1,56,275912,square,circle,0.2,0.8,1.0,circle,251.0,positive,0.5,13.0,5,1007,False,participant_PG61.csv
PG61,80/20,1,57,278268,circle,square,0.8,0.2,0.0,circle,262.0,positive,0.5,13.5,5,1013,False,participant_PG61.csv
PG61,80/20,1,58,280649,square,circle,0.2,0.8,1.0,circle,282.0,positive,0.5,14.0,5,1015,False,participant_PG61.csv
PG61,80/20,1,59,283002,square,circle,0.2,0.8,1.0,circle,261.0,positive,0.5,14.5,5,1009,False,participant_PG61.csv
PG61,80/20,1,60,285369,circle,square,0.8,0.2,0.0,circle,283.0,negative,-0.25,14.25,5,1010,False,participant_PG61.csv
PG61,50/50,2,1,296801,circle,square,0.5,0.5,0.0,circle,413.0,positive,0.5,14.75,5,1007,False,participant_PG61.csv
PG61,50/50,2,2,299272,circle,square,0.5,0.5,0.0,circle,383.0,positive,0.5,15.25,5,1009,False,participant_PG61.csv
PG61,50/50,2,3,301622,square,circle,0.5,0.5,1.0,circle,248.0,positive,0.5,15.75,5,1012,False,participant_PG61.csv
PG61,50/50,2,4,303990,square,circle,0.5,0.5,1.0,circle,285.0,positive,0.5,16.25,5,1007,False,participant_PG61.csv
PG61,50/50,2,5,306340,square,circle,0.5,0.5,1.0,circle,250.0,negative,-0.25,16.0,5,1015,False,participant_PG61.csv
PG61,50/50,2,6,308712,square,circle,0.5,0.5,1.0,circle,283.0,negative,-0.25,15.75,5,1009,False,participant_PG61.csv
PG61,50/50,2,7,311059,circle,square,0.5,0.5,0.0,circle,250.0,negative,-0.25,15.5,5,1014,False,participant_PG61.csv
PG61,50/50,2,8,313419,square,circle,0.5,0.5,1.0,circle,249.0,negative,-0.25,15.25,5,1015,False,participant_PG61.csv
PG61,50/50,2,9,315790,square,circle,0.5,0.5,1.0,circle,282.0,positive,0.5,15.75,5,1012,False,participant_PG61.csv
PG61,50/50,2,10,318180,square,circle,0.5,0.5,1.0,circle,300.0,positive,0.5,16.25,5,1013,False,participant_PG61.csv
PG61,50/50,2,11,320620,circle,square,0.5,0.5,0.0,circle,350.0,positive,0.5,16.75,5,1008,False,participant_PG61.csv
PG61,50/50,2,12,322940,square,circle,0.5,0.5,1.0,circle,233.0,positive,0.5,17.25,5,1011,False,participant_PG61.csv
PG61,50/50,2,13,325339,square,circle,0.5,0.5,1.0,circle,316.0,positive,0.5,17.75,5,1003,False,participant_PG61.csv
PG61,50/50,2,14,327713,square,circle,0.5,0.5,1.0,circle,284.0,positive,0.5,18.25,5,1008,False,participant_PG61.csv
PG61,50/50,2,15,330074,circle,square,0.5,0.5,0.0,circle,267.0,negative,-0.25,18.0,5,1011,False,participant_PG61.csv
PG61,50/50,2,16,332538,circle,square,0.5,0.5,0.0,circle,362.0,positive,0.5,18.5,5,1009,False,participant_PG61.csv
PG61,50/50,2,17,334930,circle,square,0.5,0.5,0.0,circle,281.0,negative,-0.25,18.25,5,1014,False,participant_PG61.csv
PG61,50/50,2,18,337285,square,circle,0.5,0.5,1.0,circle,281.0,positive,0.5,18.75,5,1006,False,participant_PG61.csv
PG61,50/50,2,19,339599,circle,square,0.5,0.5,0.0,circle,229.0,positive,0.5,19.25,5,1007,False,participant_PG61.csv
PG61,50/50,2,20,341951,square,circle,0.5,0.5,1.0,circle,248.0,positive,0.5,19.75,5,1014,False,participant_PG61.csv
PG61,50/50,2,21,344212,circle,square,0.5,0.5,0.0,circle,167.0,negative,-0.25,19.5,5,1013,False,participant_PG61.csv
PG61,50/50,2,22,346605,square,circle,0.5,0.5,1.0,circle,298.0,negative,-0.25,19.25,5,1011,False,participant_PG61.csv
PG61,50/50,2,23,348906,circle,square,0.5,0.5,0.0,circle,213.0,negative,-0.25,19.0,5,1005,False,participant_PG61.csv
PG61,50/50,2,24,351272,square,circle,0.5,0.5,1.0,circle,262.0,positive,0.5,19.5,5,1012,False,participant_PG61.csv
PG61,50/50,2,25,353764,circle,square,0.5,0.5,0.0,circle,418.0,positive,0.5,20.0,5,1005,False,participant_PG61.csv
PG61,50/50,2,26,356159,square,circle,0.5,0.5,1.0,circle,297.0,negative,-0.25,19.75,5,1014,False,participant_PG61.csv
PG61,50/50,2,27,358590,circle,square,0.5,0.5,0.0,circle,332.0,negative,-0.25,19.5,5,1011,False,participant_PG61.csv
PG61,50/50,2,28,360948,circle,square,0.5,0.5,0.0,circle,266.0,negative,-0.25,19.25,5,1008,False,participant_PG61.csv
PG61,50/50,2,29,363296,circle,square,0.5,0.5,0.0,circle,269.0,positive,0.5,19.75,5,1008,False,participant_PG61.csv
PG61,50/50,2,30,365719,circle,square,0.5,0.5,0.0,circle,333.0,negative,-0.25,19.5,5,1005,False,participant_PG61.csv
PG61,50/50,2,31,368080,square,circle,0.5,0.5,1.0,circle,267.0,positive,0.5,20.0,5,1011,False,participant_PG61.csv
PG61,50/50,2,32,370472,square,circle,0.5,0.5,1.0,circle,299.0,negative,-0.25,19.75,5,1012,False,participant_PG61.csv
PG61,50/50,2,33,372976,circle,square,0.5,0.5,0.0,circle,420.0,positive,0.5,20.25,5,1001,False,participant_PG61.csv
PG61,50/50,2,34,375343,square,circle,0.5,0.5,1.0,circle,282.0,negative,-0.25,20.0,5,1005,False,participant_PG61.csv
PG61,50/50,2,35,377725,circle,square,0.5,0.5,0.0,circle,299.0,positive,0.5,20.5,5,1002,False,participant_PG61.csv
PG61,50/50,2,36,380090,square,circle,0.5,0.5,1.0,circle,266.0,positive,0.5,21.0,5,1016,False,participant_PG61.csv
PG61,50/50,2,37,382518,square,circle,0.5,0.5,1.0,circle,333.0,negative,-0.25,20.75,5,1014,False,participant_PG61.csv
PG61,50/50,2,38,384954,square,circle,0.5,0.5,1.0,circle,346.0,negative,-0.25,20.5,5,1008,False,participant_PG61.csv
PG61,50/50,2,39,387325,circle,square,0.5,0.5,0.0,circle,278.0,positive,0.5,21.0,5,1011,False,participant_PG61.csv
PG61,50/50,2,40,389617,circle,square,0.5,0.5,0.0,circle,197.0,negative,-0.25,20.75,5,1014,False,participant_PG61.csv
PG61,50/50,2,41,391949,circle,square,0.5,0.5,0.0,circle,247.0,negative,-0.25,20.5,5,1002,False,participant_PG61.csv
PG61,50/50,2,42,394361,circle,square,0.5,0.5,0.0,circle,318.0,positive,0.5,21.0,5,1012,False,participant_PG61.csv
PG61,50/50,2,43,396707,circle,square,0.5,0.5,0.0,circle,264.0,negative,-0.25,20.75,5,1000,False,participant_PG61.csv
PG61,50/50,2,44,399085,circle,square,0.5,0.5,0.0,circle,281.0,positive,0.5,21.25,5,1016,False,participant_PG61.csv
PG61,50/50,2,45,401417,circle,square,0.5,0.5,0.0,circle,251.0,negative,-0.25,21.0,5,1005,False,participant_PG61.csv
PG61,50/50,2,46,403777,circle,square,0.5,0.5,0.0,circle,281.0,negative,-0.25,20.75,5,1001,False,participant_PG61.csv
PG61,50/50,2,47,406163,circle,square,0.5,0.5,0.0,circle,295.0,positive,0.5,21.25,5,1007,False,participant_PG61.csv
PG61,50/50,2,48,408636,circle,square,0.5,0.5,0.0,circle,377.0,positive,0.5,21.75,5,1013,False,participant_PG61.csv
PG61,50/50,2,49,411049,square,circle,0.5,0.5,1.0,circle,317.0,negative,-0.25,21.5,5,1013,False,participant_PG61.csv
PG61,50/50,2,50,413404,circle,square,0.5,0.5,0.0,circle,265.0,negative,-0.25,21.25,5,1012,False,participant_PG61.csv
PG61,50/50,2,51,415853,square,circle,0.5,0.5,1.0,circle,353.0,positive,0.5,21.75,5,1016,False,participant_PG61.csv
PG61,50/50,2,52,418246,circle,square,0.5,0.5,0.0,circle,297.0,positive,0.5,22.25,5,1007,False,participant_PG61.csv
PG61,50/50,2,53,420674,square,circle,0.5,0.5,1.0,circle,316.0,negative,-0.25,22.0,5,1014,False,participant_PG61.csv
PG61,50/50,2,54,423039,circle,square,0.5,0.5,0.0,circle,267.0,positive,0.5,22.5,5,1016,False,participant_PG61.csv
PG61,50/50,2,55,425447,square,circle,0.5,0.5,1.0,circle,328.0,positive,0.5,23.0,5,1007,False,participant_PG61.csv
PG61,50/50,2,56,427793,circle,square,0.5,0.5,0.0,circle,266.0,negative,-0.25,22.75,5,1012,False,participant_PG61.csv
